%time,field.port,field.star,secs_since_start
1590602780306106466,-22.3370882561,-23.538029685,68.858947328
1590602780313432138,-22.7092982827,-4.09812406515,68.866273024
1590602780465436319,-7.70929822375,10.9018759348,69.018277376
1590602780602204389,-7.70929822375,10.9018759348,69.155045376
1590602780955793538,-7.70929822375,10.9018759348,69.508634624
1590602780968053449,-22.7092982241,-4.09815337468,69.520894464
1590602781177393574,-7.70929798258,10.9018466268,69.730234624
1590602781218387014,-7.7092982164,-4.18267367431,69.771227904
1590602781462389364,7.29070209288,10.8173263481,70.015230208
1590602781490260107,-2.47923863181,-2.50904763173,70.043101184
1590602781812003464,1.8097670257,1.80821905487,70.364844544
1590602781841589162,1.8097670257,1.80821905487,70.394430208
1590602782023218880,6.65099832924,6.55671166192,70.576059904
