%time,field.port,field.star,secs_since_start
1590603195838475111,36.0895545011,144.21461903,63.370059008
1590603195971895009,6.08955450111,174.21461903,63.50347904
1590603196139147678,36.0895545011,144.21461903,63.670731776
1590603196271773896,6.08955450111,174.21461903,63.803357952
1590603196444131736,36.0895545011,144.21461903,63.97571584
1590603196573121005,6.08955450111,174.21461903,64.104705024
1590603196742033165,36.0895545011,144.21461903,64.273617152
1590603196874158965,6.08955450111,114.21461903,64.405742848
1590603197035582327,36.0895545011,84.2146190302,64.567166208
1590603197150247200,6.08955450111,54.2146190302,64.681831168
1590603197340431909,36.0895545011,79.8213871167,64.872015872
1590603197467817834,6.08955450111,49.8213871167,64.999401728
1590603197588173875,-23.9104454989,19.8213871167,65.119757824
1590603197737963964,6.08955450111,49.8213871167,65.269548032
1590603197867219009,-23.4405320939,19.8213871167,65.398802944
1590603198037820272,6.55946790614,49.8213871167,65.56940416
1590603198188772196,-23.2471489184,19.8213871167,65.720356096
1590603198334122495,6.75285108165,49.8213871167,65.865706496
1590603198445058701,36.7528510816,72.0373322623,65.976642816
1590603198558483702,6.75285108165,42.0373322623,66.090067712
1590603198669759356,-23.0950787834,12.0373322623,66.201343232
1590603198841638860,6.90492121655,42.0373322623,66.373222912
1590603198968286038,-23.0950787834,12.0373322623,66.499869952
1590603199139693488,6.90492121655,42.0373322623,66.671277568
1590603199271440500,-23.0950787834,12.0373322623,66.803024384
1590603199440553116,6.90492121655,42.0373322623,66.972137216
1590603199579869570,-23.0950787834,12.0373322623,67.111453696
1590603199737436692,6.90492121655,42.0373322623,67.269020672
1590603199887180663,-23.0950787834,12.0373322623,67.418764544
1590603200040760642,6.90492121655,42.0373322623,67.572344576
1590603200166549919,-23.0950787834,12.0373322623,67.698134016
1590603200342517529,6.90492121655,42.0373322623,67.874101504
1590603200469032323,-23.0950787834,12.0373322623,68.000616448
1590603200645130941,6.90492121655,42.0373322623,68.176715008
1590603200767200412,-23.0950787834,12.0373322623,68.298784512
1590603200940409162,6.90492121655,42.0373322623,68.471993088
1590603201066183949,-23.0950787834,12.0373322623,68.597767936
1590603201242710503,6.90492121655,42.0373322623,68.774294528
1590603201377792258,-23.0579086683,12.0373322623,68.909376256
1590603201544957038,6.9420913317,42.0373322623,69.076540928
1590603201673701778,-21.4224293759,12.0373322623,69.205285888
1590603201838847686,8.57757062409,42.0373322623,69.370431744
1590603201964930402,-17.4294761489,12.0373322623,69.496514304
1590603202081550620,-16.2217527503,-17.9626677377,69.613134592
1590603202238760488,13.7782472497,12.0373322623,69.770344448
1590603202365560473,-13.0231461787,-15.2455679594,69.897144576
1590603202541221798,16.9768538213,14.7544320406,70.072805888
1590603202672186947,-10.1212793743,-12.0534374232,70.20377088
1590603202845585019,19.8787206257,17.9465625768,70.377168896
1590603202977705096,-7.54049519238,-9.06904114232,70.509289216
1590603203149254483,22.4595048076,20.9309588577,70.6808384
1590603203269971324,-4.65099295253,-5.56974725631,70.8015552
1590603203432462194,25.3490070475,24.4302527437,70.96404608
1590603203567253060,-1.94719249598,-2.30968346079,71.098836992
1590603203740912142,28.052807504,27.6903165392,71.272496128
1590603203875737998,1.32636469577,1.53630367339,71.407322112
1590603204037952737,31.3263646958,31.5363036734,71.569536768
1590603204165685420,4.6880780974,5.27268940376,71.697269504
1590603204337618720,34.6880780974,35.2726894038,71.869202688
1590603204468669076,7.62482356192,8.34951136609,72.000253184
