%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590603141787101583,152.353745882,1128.14568095,-2.12165925054,0.00912849790869,0.00133832706405,0.504866955351,9.346844672
1590603141840808947,152.353468953,1128.14430979,-2.12165602117,0.0125045658955,0.00127326562292,0.553501306337,9.400551936
1590603141888238759,152.353356466,1128.14303447,-2.12165426557,0.0146982820631,0.00112653647301,0.595381445221,9.447981824
1590603141936196061,152.352804769,1128.14162751,-2.12165363967,0.0155164834858,0.00157992134289,0.656328936169,9.495939072
1590603141986216429,152.35252932,1128.14003582,-2.12164987869,0.0152991204806,0.0013295489037,0.700530456429,9.545959424
1590603142038329141,152.352407917,1128.13868006,-2.12164836075,0.0150403394807,0.000969498951991,0.737099526511,9.598072064
1590603142085991329,152.352370999,1128.13750605,-2.12164872588,0.0141436906549,0.00064954942744,0.769480202817,9.6457344
1590603142138274674,152.352379233,1128.13620583,-2.1216498796,0.0101251714777,0.000228363380965,0.81489164874,9.698017536
1590603142185526146,152.352935831,1128.1350929,-2.12165215096,0.00597591044857,-0.000623532467443,0.84520494878,9.745269248
1590603142243822732,152.353278124,1128.13407992,-2.12165755349,0.00176108243036,-0.000728270999644,0.869467720649,9.803565824
1590603142287750188,152.353490413,1128.13320397,-2.12166053444,-0.00243577619075,-0.000662858714758,0.87703140802,9.84749312
1590603142340070123,152.353633214,1128.13221075,-2.12166110642,-0.009949046907,-0.000772489486115,0.907361701065,9.89981312
1590603142393629717,152.353701632,1128.1318157,-2.12166157493,-0.0105256070944,-0.000628140878054,0.918154956366,9.953372672
1590603142446633120,152.353761873,1128.13112649,-2.12166103047,-0.0141912247353,-0.000695927096524,0.926936117358,10.006376192
1590603142489405815,152.354326794,1128.13051349,-2.12166104766,-0.0178562412705,-0.00138734209659,0.93237823723,10.049148672
1590603142543500188,152.35464917,1128.12972721,-2.12166544464,-0.0243882538162,-0.00138714536442,0.932467644867,10.103243264
1590603142590771325,152.354829886,1128.12911614,-2.12166854862,-0.0286480305048,-0.00119080827309,0.928527773297,10.150514176
1590603142643698392,152.355460696,1128.12885027,-2.12166980789,-0.0315249840724,-0.00164665403103,0.921051023043,10.203441408
1590603142690001767,152.355805204,1128.12857567,-2.12167412959,-0.0330376810698,-0.00137058159397,0.910499511807,10.24974464
1590603142746379442,152.355995316,1128.12828887,-2.12167590737,-0.0345522817278,-0.00104069469163,0.896681727579,10.306122496
1590603142785402694,152.356617289,1128.12802414,-2.12167603638,-0.0353911499303,-0.00129191736635,0.866694522141,10.3451456
1590603142848594224,152.35696032,1128.12785676,-2.12167873941,-0.0353930769289,-0.000894268977157,0.840377355448,10.408337152
1590603142886461386,152.357671536,1128.12795875,-2.12167897933,-0.0344361464201,-0.00103896063539,0.813974114009,10.446204416
1590603142936797591,152.358060761,1128.1277338,-2.12168098373,-0.0317495413912,-0.000437181410501,0.766847432539,10.496540672
1590603142986517350,152.358792545,1128.12791002,-2.12167932562,-0.0283568888108,-0.000512992939797,0.728617225546,10.546260224
1590603143041812444,152.359188552,1128.12802139,-2.12167945213,-0.0247599329437,-3.20516284469e-06,0.692829890368,10.601555456
1590603143085179586,152.359393423,1128.12831271,-2.12167693245,-0.0205337212063,0.000489581693653,0.656903454867,10.644922624
1590603143142711549,152.360018224,1128.12846539,-2.12167276857,-0.0133361088906,0.00032649678979,0.595542001671,10.702454528
1590603143185862286,152.360881291,1128.12868264,-2.12167130463,-0.00756202488967,0.000100571055782,0.547154246488,10.745605376
1590603143239575657,152.361355965,1128.12909524,-2.12167163612,-0.00175883920756,0.000613019382377,0.502690245458,10.799318528
1590603143286458408,152.36212312,1128.12935422,-2.12166828816,0.00699002388351,0.000497533421062,0.432765599137,10.846201344
1590603143337210953,152.362538976,1128.12966842,-2.12166655356,0.0137579945808,0.000918211177488,0.378795459827,10.896953856
1590603143391326969,152.36327984,1128.13016027,-2.12166240905,0.0193764456412,0.000664371386939,0.331021876025,10.951069952
1590603143434544738,152.36367516,1128.13048207,-2.12166089075,0.0236233001258,0.000973572628025,0.285614066166,10.994287616
1590603143484175339,152.364403928,1128.13069562,-2.12165752061,0.0290947199463,0.000610701473604,0.213219916272,11.043918336
