%time,field.port,field.star,secs_since_start
1590601774444614463,-146.135039179,-24.4242493304,66.796370944
1590601774647253602,-146.096298346,-24.6861256134,66.999010048
1590601774847886583,-146.059784155,-24.9833549555,67.199643136
1590601775040724512,-145.915134409,-25.3331374806,67.392481024
1590601775246284591,-145.617461105,-25.7225829143,67.598041088
1590601775438827621,-145.301510214,-26.2148500157,67.790584064
1590601775642790657,-145.068423178,-26.5601229084,67.9945472
1590601775841249575,-145.065909669,-26.8578628072,68.19300608
1590601776040479115,-144.996542267,-27.1608192629,68.392235776
1590601776248332070,-144.834789728,-27.32310285,68.600088576
1590601776439493107,-144.821320594,-27.5156339299,68.791249664
1590601776653057089,-144.837863313,-27.7752135618,69.004813568
1590601776856317332,-144.833478331,-28.0406927695,69.208073984
1590601777039261407,-145.081018047,-28.1643140709,69.391017984
1590601777244875318,-145.191120697,-28.2950285236,69.596631808
1590601777438366950,-145.274121155,-28.3565873111,69.79012352
1590601777645463778,-145.292234817,-28.3167980441,69.997220352
1590601777840545670,-145.542506609,-28.2335773117,70.192302336
1590601778043087102,-145.577122007,-28.2047283002,70.394843648
1590601778239238304,-145.658237334,-28.1360490405,70.590994944
1590601778442838606,-145.75773953,-28.0765376023,70.794595072
1590601778640574598,-145.870956745,-27.9987195495,70.992331264
1590601778842212218,-145.977398413,-27.9451213476,71.19396864
1590601779039494698,-145.773476286,-27.822014018,71.3912512
1590601779241035644,-146.184558051,-27.6386422218,71.592792064
1590601779452198318,-146.1841619,-27.6514163831,71.803954944
1590601779650885053,-146.346611119,-27.5949204733,72.002641664
1590601779846948839,-146.488610752,-27.5782701797,72.198705408
1590601780039037593,-146.690347219,-27.6144718898,72.39079424
1590601780248072736,-146.639161782,-27.6688043371,72.599829248
1590601780452542363,-146.757365035,-27.5848766802,72.804299008
1590601780638485886,-146.944075087,-27.5906806334,72.990242304
1590601780849900636,-146.87668844,-27.7015363112,73.201657088
1590601781046902689,-146.929567765,-27.6430442787,73.398659328
1590601781245584173,-147.014180148,-27.6403565992,73.597340672
1590601781445003958,-146.977829882,-27.6899557254,73.796760576
1590601781644031426,-146.966887918,-27.658726393,73.995788032
1590601781846687775,-146.986463241,-27.6800246304,74.198444288
1590601782046042912,-146.94996271,-27.7077005569,74.397799424
1590601782245604889,-146.969538032,-27.6790871869,74.597361408
1590601782444560785,-146.727052656,-27.6427659485,74.79631744
1590601782651358590,-146.843862551,-27.436945028,75.003115008
1590601782850727141,-146.876784063,-27.4825348332,75.202483712
1590601783051653334,-146.885567686,-27.5586607066,75.40340992
1590601783244347746,-146.877508063,-27.6250279472,75.596104192
1590601783439108142,-146.961013956,-27.6830179608,75.79086464
1590601783641864718,-146.802758473,-27.8093849982,75.993621248
1590601783845956506,-146.901345423,-27.7959602614,76.197713152
1590601784049238443,-146.823904738,-27.9281534501,76.400995072
1590601784243158812,-146.738855223,-27.9388631867,76.594915328
1590601784442055006,-146.713911372,-27.9613549997,76.793811456
1590601784640126559,-146.576433324,-27.9302212899,76.991883008
1590601784844954598,-146.587429929,-27.9123500999,77.196711168
1590601785046839443,-146.482477242,-27.9250952329,77.398596096
1590601785242212957,-146.168725672,-27.7259713129,77.593969408
1590601785442486990,-146.307159947,-27.5891267654,77.794243584
1590601785642490609,-146.20835443,-27.6255333812,77.994247168
1590601785840587482,-146.28274885,-27.7218424636,78.192344064
1590601786045840072,-146.196210354,-27.8393063494,78.397596672
1590601786243069276,-146.202521448,-27.8952951176,78.594825728
1590601786439547502,-146.130053141,-27.9301837238,78.791303936
1590601786651170061,-146.070316307,-27.9170578078,79.002926592
1590601786845118458,-146.109029819,-27.917226855,79.196875008
1590601787047115400,-145.921841655,-27.8793073523,79.398872064
1590601787238709407,-145.747671831,-27.6723457902,79.590466048
1590601787451631051,-145.845903611,-27.6345355705,79.803387648
1590601787638503151,-145.878989048,-27.7350554645,79.990259712
1590601787841429769,-145.825016893,-27.7753689486,80.193186304
1590601788041454015,-145.84548014,-27.7902672987,80.393210624
1590601788241033045,-145.716075376,-27.7373060119,80.592789504
1590601788452751693,-145.71587047,-27.709382491,80.80450816
1590601788639540291,-145.662267145,-27.6725267902,80.991296768
1590601788845205458,-145.696964506,-27.6970403392,81.196962048
1590601789045237815,-145.707086847,-27.7176043312,81.396994304
1590601789241575135,-145.654166541,-27.7105538684,81.593331712
1590601789446479325,-145.364416256,-27.494567919,81.798235904
1590601789655444211,-145.427513544,-27.3478913141,82.007200768
1590601789843570917,-145.479573246,-27.3430316345,82.195327488
1590601790040357623,-145.449069621,-27.3486443424,82.392114176
1590601790247083430,-145.473357773,-27.397661195,82.598840064
