Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
90	313.9134	512.0347	1279.5576	-123.620125	292.4	104.92419	105.41927	266.2792	-123.70856	145600	4.8726797e-08	3579.9998	-0.022694007	-2953.6528	0.9818273	0.0128187295	0.15625	79.0	3214.67307806015	-1.1329216
91	-176.07408	126.39111	15.363967	-432.79257	158.88889	-38.758717	90.3531	285.35907	-150.24925	147200	-1.8924474e-08	5449.07	-0.014495886	-4869.2046	0.8582421	0.014465763	0.195	7.0	3248.3086483478546	-1.1344191
92	-180.33879	119.88607	-29.886566	-355.76266	319.6	-22.402948	54.160496	134.86646	-102.39083	148800	3.4719704e-08	1872.1863	-0.007790174	-1572.076	0.8258673	0.017014356	0.22375	4.0	3282.779394865036	-1.135481
93	10.142331	276.70355	652.2375	-258.68842	221.71428	-9.704703	61.20079	131.45395	-103.38862	150400	-6.2510374e-08	2681.2363	-0.009212942	-2510.8306	0.8985287	0.010254589	0.141875	2.0	3316.4811136722565	-1.1360737
94	467.47937	503.85263	971.33203	-36.37327	707.5	52.74125	100.56701	242.56964	-56.37363	152000	-2.2165477e-08	2382.2021	-0.0179089	-2059.3486	0.8434117	0.009385455	0.1375	79.0	3350.2052562236786	-1.1321931
95	-138.18864	229.59067	283.1451	-364.09103	246.0	-19.637117	59.350037	148.93628	-108.33988	153600	-4.2058527e-08	2839.4226	-0.030987034	-2522.6768	0.8395964	0.013327062	0.191875	79.0	3384.0697190761566	-1.1385201
96	-147.09296	112.28787	-35.49188	-324.4497	283.25	-14.410835	85.229324	160.66273	-132.70422	155200	9.23872e-09	1631.7706	-0.0056820754	-1414.9132	0.8130963	0.017883558	0.1925	9.0	3417.240478038788	-1.1396787
97	52.11962	394.4979	837.24664	-199.935	294.4	24.335468	90.59333	242.13066	-67.435135	156800	-2.0191074e-08	861.1083	-0.0059841694	-696.22705	0.80302453	0.007048651	0.075	4.0	3450.5969972610474	-1.1401738
98	467.11185	229.54709	696.65894	237.56474	627.5	85.66089	92.49988	252.08391	-47.442944	158400	1.5720724e-08	3710.958	-0.008770417	-3438.0317	0.86115026	0.008825123	0.10125	8.0	3483.670159339905	-1.1411738
99	-159.67061	140.3722	-1.6468006	-416.70166	157.9	-34.22683	61.857735	105.97886	-170.0695	160000	-2.592802e-08	3088.4768	-0.029936697	-2885.811	0.81502616	0.013626081	0.203125	79.0	3517.879808664322	-1.1433564
100	62.295235	249.13712	374.42218	-284.6756	296.0	-35.519703	61.95699	128.6547	-177.03847	161600	5.13345e-08	8613.532	-0.02569851	-8301.597	0.7940878	0.015148194	0.188125	47.0	3552.282415866852	-1.1491638
101	-48.828228	316.4555	433.14523	-376.96527	303.8	13.134876	80.67429	222.46968	-131.50093	163200	4.0344894e-08	3463.8975	-0.024191512	-2921.5696	0.7632515	0.010217899	0.146875	79.0	3586.2600944042206	-1.1485626
102	-214.26761	176.23097	114.56017	-500.43643	221.28572	-54.606934	56.94561	114.48726	-141.94258	164800	1.899898e-08	899.3299	-0.017217219	-724.89923	0.7762636	0.01346889	0.17375	9.0	3619.64528632164	-1.150077
103	125.388016	452.97452	857.99475	-343.94464	306.6	53.67705	124.2094	254.47168	-199.4788	166400	-2.771616e-08	2357.4915	-0.0042838454	-2203.945	0.84149164	0.016356083	0.235	2.0	3652.9169487953186	-1.1507443
104	113.510315	435.13974	977.7859	-163.48503	260.4	58.944164	108.795555	279.26447	-81.15277	168000	-2.1085143e-08	1548.1715	-0.02889317	-1237.798	0.7699685	0.008301407	0.1125	79.0	3686.728495359421	-1.1514081
105	-0.29896545	223.77423	298.70764	-315.2765	371.0	-21.274487	30.8751	84.786095	-86.714836	169600	-2.0936131e-08	2149.6118	-0.019926133	-1721.4646	0.7713531	0.010751843	0.130625	79.0	3721.0841915607452	-1.1711751
106	37.823204	199.88689	200.88734	-304.36368	388.25	53.512276	142.2592	354.22406	-98.10678	171200	2.771616e-08	4428.9307	-0.026787244	-4180.294	0.7458963	0.012602117	0.180625	79.0	3754.87251162529	-1.1652079
107	314.0366	344.7244	670.9017	-152.03786	457.33334	57.0423	124.442	243.50377	-157.29327	172800	-1.79559e-08	3386.9785	-0.024163295	-3042.476	0.73628235	0.011489451	0.15625	79.0	3788.5831322669983	-1.172335
108	-161.7764	120.00722	-18.347424	-385.61838	191.83333	11.298592	77.71705	203.94331	-127.33853	174400	3.8594006e-08	1899.374	-0.028272467	-1650.6077	0.7687711	0.009921026	0.16	79.0	3822.6069569587708	-1.1712569
109	-8.445503	114.37436	231.37013	-132.76285	206.66667	42.542355	79.844284	171.2465	-112.70435	176000	-9.23872e-09	2770.6443	-0.022838557	-2335.3833	0.78830916	0.013175275	0.175625	79.0	3856.5800518989563	-1.1753535
110	-32.74029	233.38991	299.8049	-389.37964	308.4	7.161289	68.03838	147.94496	-107.22586	177600	2.6747584e-08	2553.4116	-0.005054264	-2289.3533	0.7487904	0.015617708	0.1825	5.0	3890.731563091278	-1.1753539
