Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
75	213.04977	209.4113	573.28253	54.93059	330.25	51.516884	26.68624	97.5142	-14.100771	121600	2.1457673e-08	354.35913	-0.048515294	-310.99753	4.2558227	0.015150618	0.21625	77.0	4233.656338691711	-0.5734016
76	58.257072	79.11249	260.02765	1.9235383	161.875	31.68839	22.736681	81.04641	-12.730273	123200	1.1846423e-08	142.43591	-0.0112895435	-110.90811	4.1714864	0.014940641	0.2125	5.0	4288.887250185013	-0.5738427
77	173.48328	126.13144	367.73212	20.658434	312.5	37.841743	15.853935	83.321495	-2.9768496	124800	-4.4703485e-09	150.44524	-0.0082528675	-104.20405	4.232124	0.01376523	0.173125	4.0	4343.633964061737	-0.5737165
78	126.74767	99.53189	264.557	11.811502	265.33334	34.873505	20.44608	92.88468	-10.469485	126400	-1.4305114e-08	534.72107	-0.019421177	-430.56744	4.156785	0.017613359	0.23625	9.0	4398.918333768845	-0.57427865
79	107.53532	90.0909	248.59045	-1.0671037	191.16667	42.699444	20.79232	91.24908	-10.996483	128000	-2.4586916e-08	540.78076	-0.042100266	-429.20892	4.195136	0.01541889	0.208125	35.0	4451.742470264435	-0.57772976
80	268.86548	194.4305	505.0918	27.44336	387.0	34.50353	17.216614	82.07575	-8.705405	129600	-4.7534705e-08	609.5031	-0.054617938	-556.4467	4.26078	0.015006613	0.230625	77.0	4507.96040558815	-0.5876578
81	94.458954	173.61583	581.73755	1.7353526	167.88889	50.628124	29.08596	95.521034	-26.191326	131200	-1.270324e-08	589.85486	-0.011581281	-418.15363	4.139941	0.017484708	0.225625	4.0	4563.160140514374	-0.5873519
82	91.62039	127.891106	420.04614	-1.0217632	179.0	35.203747	24.771666	79.611664	-12.674507	132800	5.662441e-09	313.904	-0.014180299	-242.58505	4.1056786	0.0158498	0.19875	6.0	4618.481670856476	-0.5869415
83	276.04788	272.557	657.11224	35.28189	466.66666	45.744328	30.789595	113.08225	-2.158905	134400	4.5001507e-08	822.8895	-0.04631362	-768.87213	4.136275	0.0155366035	0.200625	41.0	4673.787131071091	-0.5898616
84	335.98172	325.18402	661.1657	10.797702	464.5	70.93652	20.778467	115.60431	22.10927	136000	-2.82377e-08	207.4225	-0.04109877	-166.62024	4.1687446	0.014086893	0.215	79.0	4729.764561891556	-0.5936025
85	215.52126	127.92223	320.21906	-2.5814917	386.75	57.82174	28.71371	100.41423	-32.7094	137600	-2.1159648e-08	652.5965	-0.047534004	-561.7491	4.130374	0.012821159	0.21375	79.0	4785.812268972397	-0.58870757
86	205.25307	188.01308	470.45114	56.04455	421.66666	42.08927	12.928546	65.81467	11.519992	139200	2.5331975e-08	507.99173	-0.048477843	-487.3969	4.1794844	0.015375062	0.23125	59.0	4841.0957543849945	-0.59196806
87	516.20404	127.30304	643.5071	388.901	800.0	57.746525	10.201708	73.21854	21.434843	140800	-4.9769877e-08	179.95908	-0.010488587	-153.83987	4.1200647	0.019270303	0.283125	4.0	4895.7502200603485	-0.5921774
88	24.254953	29.934784	97.568115	-0.57690674	101.77778	51.63727	18.893118	89.43948	3.2903435	142400	1.475215e-08	709.0708	-0.011255139	-661.4529	4.1157866	0.013539398	0.185	3.0	4951.080786943436	-0.59222597
89	101.97347	78.363976	272.38782	24.626854	212.28572	35.36042	23.252771	92.18294	-9.008661	144000	5.5134297e-09	260.39114	-0.01025677	-219.20639	4.1455717	0.015652798	0.215	4.0	5006.277834892273	-0.5925275
90	132.93445	201.78105	581.4355	2.3001428	228.28572	31.834955	26.079983	76.648346	-26.056524	145600	8.195639e-09	611.36194	-0.019546086	-573.89856	4.1787715	0.017425142	0.200625	10.0	5062.222511291504	-0.5931721
91	251.13014	180.79803	497.05737	16.9081	371.5	52.788197	19.906824	85.49831	-2.4806805	147200	-3.516674e-08	417.41653	-0.015132664	-268.4309	4.1344285	0.016391655	0.2325	4.0	5117.044239282608	-0.5941186
92	75.24024	92.3185	281.10336	-1.6778667	177.66667	40.0921	15.582218	84.65222	-10.116093	148800	1.3411045e-08	325.90237	-0.008002775	-249.7792	4.182052	0.017465748	0.2325	3.0	5172.8058042526245	-0.5950052
93	68.30504	57.40002	150.15944	7.5899463	215.2	33.19658	14.050457	57.10739	-8.600731	150400	-3.9935113e-08	286.14407	-0.040842958	-231.71407	4.105155	0.013912556	0.195625	69.0	5229.032514333725	-0.5956794
94	107.33707	123.80467	363.95166	2.596672	170.16667	34.50242	22.201523	87.56734	-14.926473	152000	1.3411045e-08	604.50085	-0.03351998	-503.694	4.043401	0.016541006	0.2075	18.0	5284.179489850998	-0.5968388
95	96.68841	131.62967	356.53796	5.790874	278.0	26.031164	14.833285	57.56932	-5.627405	153600	2.0563602e-08	295.78937	-0.00996965	-224.84789	4.144956	0.020427823	0.2675	4.0	5339.10684800148	-0.5973879
96	185.43614	337.23154	932.2912	4.418958	253.5	37.943485	30.772232	118.967896	-14.152345	155200	9.23872e-09	1054.7603	-0.02083502	-1005.5019	4.126539	0.01737442	0.23	8.0	5394.362707853317	-0.59712106
97	106.34284	81.62976	241.87769	23.236847	381.5	23.821552	21.737165	68.50678	-9.196302	156800	7.7486035e-09	276.62952	-0.011289092	-253.9922	4.1472445	0.017585283	0.255625	3.0	5449.322888374329	-0.5968362
98	217.10799	181.97467	503.27686	42.66169	388.0	40.828854	24.824753	85.057556	-14.74432	158400	2.30968e-08	477.23117	-0.024576448	-370.9213	4.1151085	0.014866998	0.20125	14.0	5503.947142124176	-0.59967417
99	64.77966	55.201874	150.74194	6.4842625	193.625	35.59095	20.432983	77.982956	-19.836226	160000	9.23872e-09	947.326	-0.0103020705	-793.7012	4.1222754	0.014498205	0.21625	4.0	5559.041318655014	-0.6007598
100	280.85495	257.22586	631.35455	21.282875	411.66666	29.897732	15.067042	70.88678	4.012762	161600	4.529953e-08	1071.6305	-0.029192397	-972.3573	4.092658	0.017368993	0.226875	16.0	5614.606298685074	-0.601576
101	158.81255	215.8682	632.36896	0.67478746	196.66667	63.606613	36.252853	133.43425	-2.209302	163200	-1.4901161e-09	1055.5125	-0.040840764	-882.71747	4.0692387	0.015506825	0.220625	36.0	5670.333936214447	-0.6017861
102	146.95036	239.81828	677.2593	2.3697002	227.66667	42.23381	27.370705	143.25514	-5.238086	164800	-3.7923456e-08	1536.3862	-0.015272942	-1376.4396	4.0582466	0.020240169	0.25	7.0	5725.312488079071	-0.6025383
103	82.21576	108.08653	322.5143	2.432827	198.75	27.365911	29.47944	94.13383	-10.22642	166400	-2.0414591e-08	341.7057	-0.0063050347	-277.50012	4.1129904	0.020456407	0.2525	3.0	5780.706578493118	-0.60308933
104	244.11273	221.14752	465.26025	22.965208	459.5	58.182934	40.708378	178.47896	-4.7126427	168000	-1.1324882e-08	506.28555	-0.05725209	-469.77225	4.1085143	0.015221135	0.218125	75.0	5836.371591329575	-0.61206615
105	151.70023	276.65115	768.90063	4.016542	221.0	60.94388	30.417118	130.32623	5.2423887	169600	2.324581e-08	589.1743	-0.013907508	-511.74356	4.02242	0.01732667	0.2125	5.0	5891.527309894562	-0.61216056
106	100.52452	104.82182	298.31317	4.042527	220.4	57.821865	26.631763	120.54925	-3.6887205	171200	2.6822091e-09	376.42664	-0.012055984	-299.95184	4.0171328	0.013970643	0.19375	5.0	5946.7309556007385	-0.6119791
107	224.82124	147.27174	358.66214	19.703817	488.66666	33.97369	18.350845	87.30683	-0.6548057	172800	-2.9951334e-08	262.35138	-0.021872748	-173.71957	4.0276484	0.013532906	0.1925	8.0	6001.514832019806	-0.61271465
108	40.31268	33.497765	111.13568	0.919419	171.22223	16.507109	11.678351	42.699696	-7.904376	174400	2.3841857e-09	302.4189	-0.008583471	-245.5976	4.012562	0.014556906	0.228125	2.0	6056.5957572460175	-0.61319196
109	149.66377	215.34001	521.1532	0.795046	217.5	51.275425	20.25319	98.970695	2.3388634	176000	-3.427267e-08	744.08044	-0.023130894	-600.1256	4.01731	0.016452374	0.2225	12.0	6111.643187761307	-0.61259216
