Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
87	667.5246	140.11307	850.1613	501.83463	400.0	187.16565	37.675266	238.65312	42.353306	140800	5.9604646e-09	387.86078	-0.019182198	-231.56831	3.789937	0.01778281	0.248125	6.0	4668.49769949913	-0.65957797
88	624.98083	43.945724	696.57214	587.64984	400.0	191.04208	36.044266	236.4257	36.652477	142400	6.556511e-09	354.50632	-0.019510714	-269.43604	3.7787836	0.019265823	0.23625	7.0	4721.078943014145	-0.66223824
89	619.42053	104.72054	798.4187	536.0257	400.0	179.66154	38.205223	221.91425	49.67443	144000	1.66893e-08	339.99335	-0.021156393	-267.70102	3.7955103	0.018287525	0.21875	7.0	4773.17583155632	-0.66467065
90	628.32904	126.60664	834.1423	489.93854	400.0	178.76686	44.12808	243.22462	54.959183	145600	-1.1920929e-09	647.9966	-0.01842526	-504.25488	3.8180554	0.01896847	0.23625	6.0	4826.407543182373	-0.66587317
91	654.0876	81.34239	757.0354	531.04333	400.0	189.79102	43.32428	260.6621	48.253517	147200	-3.784895e-08	727.8494	-0.032489624	-639.2932	3.770923	0.017734414	0.226875	12.0	4878.454763650894	-0.66788465
92	409.94147	274.32855	701.75256	-3.9111612	306.25	173.7368	54.404255	259.34753	46.24961	148800	-3.5762786e-09	847.84576	-0.019610068	-766.5077	3.813222	0.01735409	0.225	8.0	4930.654724359512	-0.6699485
93	699.7958	97.937904	853.55927	581.4335	400.0	175.84953	46.48711	227.1216	38.91452	150400	-6.73905e-08	1208.9072	-0.036607817	-1069.5927	3.7304382	0.0151003925	0.218125	19.0	4983.14355635643	-0.6737753
94	704.39355	98.65936	825.9295	594.5313	400.0	196.91676	45.582317	250.39395	22.383204	152000	-2.5629998e-08	579.8077	-0.029533323	-412.36725	3.6529212	0.015671795	0.243125	14.0	5035.4286568164825	-0.6770402
95	697.5333	103.72958	859.4139	577.03613	400.0	197.70496	42.85534	249.64525	67.780174	153600	-2.9802323e-09	331.73242	-0.016763227	-200.38457	3.7439487	0.023600757	0.2925	4.0	5087.557093143463	-0.67840534
96	667.7638	136.53885	864.97723	496.71762	400.0	195.11272	46.875843	258.71765	49.238487	155200	1.0430813e-08	425.16196	-0.020443698	-266.35684	3.7214518	0.017409945	0.223125	7.0	5139.534024953842	-0.6808855
97	689.1974	74.44472	780.1543	611.14795	400.0	200.7426	50.01993	261.72946	45.43014	156800	-2.1755696e-08	348.4986	-0.011344723	-299.10156	3.7284222	0.017640658	0.2025	5.0	5191.559821605682	-0.6821357
98	625.9561	52.650585	698.6104	560.4054	400.0	193.45277	52.692024	271.0503	39.81661	158400	-5.9604646e-09	615.2896	-0.032491226	-442.23996	3.6886103	0.017054338	0.203125	13.0	5244.111146688461	-0.68620855
99	559.6243	318.70422	791.44806	11.316964	314.0	207.09528	41.96038	270.4929	57.49223	160000	6.6310166e-09	574.42346	-0.028178781	-446.9353	3.6896033	0.016900022	0.1975	11.0	5296.615740060806	-0.6910587
100	721.4724	76.23131	822.5025	643.8682	400.0	207.08661	54.08707	283.617	72.40557	161600	7.152557e-09	506.07507	-0.051703893	-384.28613	3.6411638	0.015530978	0.205	41.0	5349.871406316757	-0.6972086
101	800.21985	136.09769	892.5343	565.6646	400.0	228.35309	26.060585	268.16934	129.80618	163200	-1.3411045e-08	409.9343	-0.05523253	-305.19797	3.5910754	0.015639793	0.23125	43.0	5402.605323791504	-0.70277226
102	658.32336	100.13345	824.73883	557.0698	400.0	202.3416	60.398857	272.75766	50.42553	164800	1.9967556e-08	376.17313	-0.020563962	-301.75705	3.553316	0.015565512	0.19375	6.0	5454.726224660873	-0.7034074
103	802.7257	132.82779	949.3094	629.58167	400.0	226.1752	34.20975	274.2901	97.30053	166400	-1.5199184e-08	233.527	-0.01836715	-135.29514	3.608645	0.02370182	0.19625	5.0	5507.228392839432	-0.7037454
104	833.52997	59.581886	926.4168	766.7911	400.0	224.10512	35.33419	265.16565	86.652435	168000	2.9802323e-09	327.8007	-0.018263428	-260.60648	3.6052341	0.02153305	0.26625	5.0	5559.257548332214	-0.7042502
105	770.30493	59.916813	836.1536	708.7387	400.0	231.45314	38.086334	275.10184	101.27717	169600	-2.4288893e-08	270.25748	-0.014738813	-207.60095	3.5615003	0.018167324	0.235625	5.0	5611.362893819809	-0.7049316
