Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
95	400.29163	123.31613	567.05133	219.58635	400.0	96.299065	20.565037	134.8307	55.57394	153600	4.7683715e-09	428.14594	-0.014313757	-331.52496	3.9146595	0.018806865	0.23375	7.0	7339.887714147568	-0.63491184
96	197.20721	211.7776	498.01804	-2.8133357	226.5	82.06062	42.170643	166.38509	10.8283415	155200	1.0095537e-08	274.27643	-0.013706753	-220.2312	3.8599627	0.021488221	0.215	3.0	7417.298003196716	-0.63528776
97	354.96454	124.77504	519.8223	170.44771	400.0	91.88198	51.675102	172.56572	-2.91787	156800	2.1159648e-08	789.7053	-0.02541482	-652.1956	3.888308	0.014197542	0.205625	13.0	7494.281540632248	-0.6370972
98	408.17978	112.00645	492.00922	215.62975	400.0	106.216835	31.956326	172.02122	33.224663	158400	2.2351743e-09	526.8535	-0.034390844	-447.91446	3.873376	0.014955604	0.186875	21.0	7570.79145693779	-0.6397371
99	296.23032	50.984512	353.88263	216.56523	400.0	96.156395	28.895697	160.28087	34.107826	160000	2.592802e-08	270.74048	-0.025391037	-233.94891	3.8118243	0.013286519	0.190625	10.0	7647.460243463516	-0.640664
100	422.79065	38.978294	462.26108	381.39996	400.0	112.11892	20.037226	150.43863	33.400352	161600	-1.37090685e-08	266.8689	-0.06115333	-218.09802	3.8183148	0.01466954	0.226875	62.0	7725.940187931061	-0.64458835
101	366.16565	107.358734	473.31378	236.41592	400.0	108.80731	30.666744	167.86649	54.360672	163200	2.6822091e-09	180.76512	-0.049025398	-122.37397	3.8440638	0.015406959	0.22125	33.0	7803.377666950226	-0.64952856
102	386.36633	149.03206	602.0824	230.31943	400.0	100.80375	42.251446	175.69135	20.597668	164800	1.9371509e-09	274.62027	-0.012773528	-238.14873	3.902791	0.02137255	0.259375	5.0	7880.603820323944	-0.6496328
103	330.02844	110.68189	459.37817	208.93219	400.0	102.704124	39.96435	186.58841	42.48279	166400	1.1324882e-08	347.63696	-0.011446313	-284.6892	3.859646	0.016519807	0.200625	5.0	7956.927943706512	-0.64938074
104	351.96564	132.34071	580.56335	263.50525	400.0	102.08502	40.876617	189.9872	32.69163	168000	-3.8743018e-08	320.17108	-0.0119942	-265.24146	3.8840778	0.0178902	0.244375	5.0	8033.973445892334	-0.65006775
