%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591011024072688989,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.400493568
1591011024172483272,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.500288
1591011024273460600,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.601265152
1591011024372308219,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.700112896
1591011024477786493,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.80559104
1591011024576821574,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.904626176
1591011024676903840,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.004708608
1591011024777178950,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.104983552
1591011024877860373,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.205665024
1591011024971715846,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.299520512
1591011025075276816,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.403081472
1591011025171949063,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.499753728
1591011025276000077,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.603804672
1591011025372900039,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700704768
1591011025477829997,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80563456
1591011025579818540,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.907623168
1591011025671560813,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.999365376
1591011025780089485,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.107894272
1591011025873203457,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.201008128
1591011025973101473,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.30090624
1591011026074341549,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.402146304
1591011026174475289,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.502279936
