%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590676140558765761,152.581498151,1127.71581965,-2.12167565054,-0.0176143064266,0.014719341044,0.372368346138,10.348548864
1590676140608539708,152.582091958,1127.71414772,-2.12164748314,-0.0220465100498,0.014895968695,0.377963736906,10.398322688
1590676140658418678,152.582840515,1127.71261207,-2.12161893667,-0.0253143865386,0.014359209483,0.381763630564,10.448201728
1590676140714678557,152.583154357,1127.71139072,-2.12159501051,-0.0275689615748,0.0142841426052,0.384406893492,10.504461568
1590676140763261389,152.583751632,1127.7096382,-2.12157187568,-0.0307183968556,0.0133171441123,0.386582508254,10.55304448
1590676140816341904,152.583981353,1127.70830872,-2.12155557337,-0.0311771498672,0.0129399061122,0.387440834326,10.606125056
1590676140871236882,152.584011929,1127.70719935,-2.12154069814,-0.0306167521099,0.0126813544582,0.387486493525,10.661019904
1590676140911840909,152.583935833,1127.70621883,-2.12152730636,-0.0292205391866,0.0123894116635,0.386951307506,10.701624064
1590676140965450055,152.583273318,1127.70506963,-2.12151693607,-0.0259715745701,0.0127237862684,0.384965243349,10.755233024
1590676141012298358,152.58280838,1127.70429594,-2.12150663716,-0.0223602425232,0.0123684165583,0.383048726021,10.80208128
1590676141064780322,152.581939163,1127.70373583,-2.12150269676,-0.0183873640691,0.0125804441191,0.381032685874,10.854563328
1590676141113415445,152.581373097,1127.70328454,-2.12150063975,-0.0143258204705,0.012178394784,0.378829257161,10.903198464
1590676141163897033,152.579927219,1127.70289155,-2.12150629904,-0.0074259858461,0.0130894770389,0.374798690621,10.953680128
1590676141211762996,152.578515444,1127.7025326,-2.12151163717,-0.00220778501537,0.0130904827995,0.371561427956,11.001545984
1590676141262394199,152.577134036,1127.70242146,-2.12152380623,0.00277979279528,0.0127466512353,0.368592480949,11.052177152
1590676141310008053,152.575241663,1127.70244252,-2.12154448905,0.0104900898662,0.0126938026219,0.363996384319,11.099791104
1590676141356134604,152.573082788,1127.70254037,-2.12157075987,0.0155240222433,0.0124473291058,0.360602706871,11.145917696
1590676141405251525,152.571290697,1127.702673,-2.12160277183,0.0194513339241,0.0112779879336,0.357708412685,11.195034624
1590676141467443100,152.56918264,1127.70305595,-2.12164518117,0.0232913925726,0.0105867774282,0.355094329778,11.25722624
1590676141514123226,152.565855923,1127.70357217,-2.1216932181,0.0285990196887,0.010593282123,0.351584906089,11.303906304
1590676141559556886,152.562936373,1127.70415503,-2.12174137096,0.0310853853248,0.00934664127898,0.349323538568,11.349339904
1590676141609731557,152.560201645,1127.70477511,-2.12180095255,0.0331166935837,0.00783803735515,0.348643277245,11.399514624
1590676141656544082,152.556030571,1127.70586849,-2.12186962918,0.035563537334,0.00793402289409,0.346936624223,11.44632704
1590676141707082294,152.552092137,1127.70676195,-2.12193870187,0.0357459584191,0.00697244580887,0.346397276838,11.49686528
